SNFG	Name	PubChem CID	GlyTouCan	WURCS	Modifier	Color	ColorID	Row	MW	GlycoCT	Primary
L-Glc	L-Glycose	2724488	G16038XU	"WURCS=2.0/1,1,0/[a1211h-1x_1-5]/1/"	L	Blue	1	Filled Circle	180.06	x-lglc-HEX-1:5	1
L-Man	L-Mannose	6321330	G48232PN	"WURCS=2.0/1,1,0/[a2211h-1x_1-5]/1/"	L	Green	2	Filled Circle	180.06	x-lman-HEX-1:5	2
Galf	D-Galactofuranose	15560222	G38028NH	"WURCS=2.0/1,1,0/[a2112h-1x_1-4]/1/"	f	Yellow	3	Filled Circle	180.06	x-dgal-HEX-1:4	3
L-Gal	L-Galactose	12003287	G75623HL	"WURCS=2.0/1,1,0/[a1221h-1x_1-5]/1/"	L	Yellow	3	Filled Circle	180.06	x-lgal-HEX-1:5	3
L-Gul	L-Gulose	10130220	G76432BK	"WURCS=2.0/1,1,0/[a1121h-1x_1-5]/1/"	L	Orange	4	Filled Circle	180.06	x-lgul-HEX-1:5	4
Altf	L-Altrofuranose	69116425	G18982ND	"WURCS=2.0/1,1,0/[a2111h-1x_1-4]/1/"	f	Pink	5	Filled Circle	180.06	x-lalt-HEX-1:4	5
D-Alt	D-Altrose	441032	G65726WP	"WURCS=2.0/1,1,0/[a1222h-1x_1-5]/1/"	D	Pink	5	Filled Circle	180.06	x-dalt-HEX-1:5	5
L-All	L-Allose	12285879	G05939SX	"WURCS=2.0/1,1,0/[a1111h-1x_1-5]/1/"	L	Purple	6	Filled Circle	180.06	x-lall-HEX-1:5	6
6d-All	6-Deoxy-D-Allose	11126599	G04438VY	"WURCS=2.0/1,1,0/[a2222m-1x_1-5]/1/"	6m	Purple	6	Filled Circle	164.16	x-dall-HEX-1:5|6:d	6
L-Tal	L-Talose	11019447	G09259UZ	"WURCS=2.0/1,1,0/[a2221h-1x_1-5]/1/"	L	Light Blue	7	Filled Circle	180.06	x-ltal-HEX-1:5	7
D-Ido	D-Idose	441034	G68146NX	"WURCS=2.0/1,1,0/[a1212h-1x_1-5]/1/"	D	Brown	8	Filled Circle	180.06	x-dido-HEX-1:5	8
L-GlcA	L-Glucuronic Acid	86289737	G93656FC	"WURCS=2.0/1,1,0/[a1211A-1x_1-5]/1/"	L	Blue	1	Divided Diamond	194.14	x-lglc-HEX-1:5|6:a	31
L-GulA	L-Guluronic Acid	441041	G08502SH	"WURCS=2.0/1,1,0/[a1121A-1x_1-5]/1/"	L	Orange	4	Divided Diamond	194.14	x-lgul-HEX-1:5|6:a	34
L-Qui	L-Quinovose	90471740	G30196FO	"WURCS=2.0/1,1,0/[a1211m-1x_1-5]/1/"	L	Blue	1	Filled Triangle	164.16	x-lglc-HEX-1:5|6:d	41
D-Rha	D-Rhamnose	11019200	G28715KA	"WURCS=2.0/1,1,0/[a1122m-1x_1-5]/1/"	D	Green	2	Filled Triangle	164.16	x-dman-HEX-1:5|6:d	42
6d-L-Tal	6-Deoxy-L-Talose	12302973	G45076UF	"WURCS=2.0/1,1,0/[a2221m-1x_1-5]/1/"	L	Light Blue	7	Filled Triangle	164.16	x-ltal-HEX-1:5|6:d	45
D-Fuc	D-Fucose	19466	G25787TL	"WURCS=2.0/1,1,0/[a2112m-1x_1-5]/1/"	D	Red	9	Filled Triangle	164.16	x-dgal-HEX-1:5|6:d	46
Araf	L-Arabinofuranose	440921	G37615KF	"WURCS=2.0/1,1,0/[a211h-1x_1-4]/1/"	f	Green	2	Filled Star	150.13	x-lara-PEN-1:4	66
D-Araf	D-Arabinofuranose	10877291	G26886DA	"WURCS=2.0/1,1,0/[a122h-1x_1-4]/1/"	fD	Green	2	Filled Star	150.13	x-dara-PEN-1:4	66
D-Ara	D-Arabinose	6902	G91625IP	"WURCS=2.0/1,1,0/[a122h-1x_1-5]/1/"	D	Green	2	Filled Star	150.13	x-dara-PEN-1:5	66
L-Lyx	L-Lyxose	439508	G32319HH	"WURCS=2.0/1,1,0/[a221h-1x_1-5]/1/"	L	Yellow	3	Filled Star	150.13	x-llyx-PEN-1:5	67
Xylf	D-Xylofuranose	10888078	G04960UI	"WURCS=2.0/1,1,0/[a212h-1x_1-4]/1/"	f	Orange	4	Filled Star	150.13	x-dxyl-PEN-1:4	68
L-Xyl	L-Xylose	439509	G14001GU	"WURCS=2.0/1,1,0/[a121h-1x_1-5]/1/"	L	Orange	4	Filled Star	150.13	x-lxyl-PEN-1:5	68
Ribf	D-Ribofuranose	5779	G31080DL	"WURCS=2.0/1,1,0/[a222h-1x_1-4]/1/"	f	Pink	5	Filled Star	150.13	x-drib-PEN-1:4	69
L-Rib	L-Ribose	11008084	G83311LS	"WURCS=2.0/1,1,0/[a111h-1x_1-5]/1/"	L	Pink	5	Filled Star	150.13	x-lrib-PEN-1:5	69
Fruf	D-Fructofuranose	439163	G21908SX	"WURCS=2.0/1,1,0/[ha122h-2x_2-5]/1/"	f	Green	2	Pentagon	180.16	x-dara-HEX-2:5|2:keto	91
L-Fruf	L-Fructofuranose	11769129	G55318CR	"WURCS=2.0/1,1,0/[ha211h-2x_2-5]/1/"	fL	Green	2	Pentagon	180.16	x-lara-HEX-2:5|2:keto	91
Tagf	D-Tagatofuranose	12306016	G12918IM	"WURCS=2.0/1,1,0/[ha112h-2x_2-5]/1/"	f	Yellow	3	Pentagon	180.16	x-dlyx-HEX-2:5|2:keto	92
D-Sorf	D-Sorbofuranose	24755531	G13509BS	"WURCS=2.0/1,1,0/[ha212h-2x_2-5]/1/"	fD	Orange	4	Pentagon	180.16	x-dxyl-HEX-2:5|2:keto	93
Sorf	L-Sorbofuranose	11008518	G94347PK	"WURCS=2.0/1,1,0/[ha121h-2x_2-5]/1/"	f	Orange	4	Pentagon	180.16	x-lxyl-HEX-2:5|2:keto	93
Psif	D-Psicofuranose	11378852	G65906QZ	"WURCS=2.0/1,1,0/[ha222h-2x_2-5]/1/"	f	Pink	5	Pentagon	180.16	x-dall-HEX-2:5|2:keto	94
